101,1,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-11 do 2025-01-13,Od:2025-01-16 do 2025-01-18",250
102,1,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-11 do 2025-01-13,Od:2025-01-16 do 2025-01-18",150
103,1,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-11 do 2025-01-13,Od:2025-01-16 do 2025-01-18",250
104,1,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-11 do 2025-01-13,Od:2025-01-16 do 2025-01-18",150
105,1,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-11 do 2025-01-13,Od:2025-01-16 do 2025-01-18",250
201,2,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-12 do 2025-01-14,Od:2025-01-17 do 2025-01-19",250
202,2,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-12 do 2025-01-14,Od:2025-01-17 do 2025-01-19",150
203,2,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-12 do 2025-01-14,Od:2025-01-17 do 2025-01-19",250
204,2,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-12 do 2025-01-14,Od:2025-01-17 do 2025-01-19",150
205,2,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-12 do 2025-01-14,Od:2025-01-17 do 2025-01-19",250
301,3,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-13 do 2025-01-15,Od:2025-01-18 do 2025-01-20",250
302,3,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-13 do 2025-01-15,Od:2025-01-18 do 2025-01-20",150
303,3,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-13 do 2025-01-15,Od:2025-01-18 do 2025-01-20",250
304,3,2,Standard,"TV,Wi-Fi,klimatyzacja","Od:2025-01-13 do 2025-01-15,Od:2025-01-18 do 2025-01-20",150
305,3,3,Deluxe,"TV,Wi-Fi,klimatyzacja","Od:2025-01-13 do 2025-01-15,Od:2025-01-18 do 2025-01-20",250